Gold Collected Blue,Gold Spent Blue,Units Built Blue,Units Lost Blue,Buildings Standing Blue,Building Health Blue,Damage Dealt Blue,Units in Enemy Territory Blue,Gold Collected Red,Gold Spent Red,Units Built Red,Units Lost Red,Buildings Standing Red,Building Health Red,Damage Dealt Red,Units in Enemy Territory Red
100,50,3,0,4,0,0,0,100,0,0,0,4,0,0,0
100,50,3,0,4,0,0,0,100,0,0,0,4,0,0,0
100,50,3,0,4,0,0,0,100,0,0,0,4,0,0,0
250,200,9,0,4,0,0,0,250,200,3,0,4,0,0,0
250,200,9,0,4,0,0,0,250,200,3,0,4,0,0,0
250,200,9,0,4,0,0,0,250,200,3,0,4,0,0,0
250,200,9,0,4,0,0,0,250,200,3,0,4,0,0,0
250,200,9,0,4,0,0,0,250,200,3,0,4,0,0,0
250,200,9,0,4,0,0,0,250,200,3,0,4,0,0,0
250,200,9,0,4,0,0,0,250,200,3,0,4,0,0,0
250,200,9,0,4,0,0,0,250,200,3,0,4,0,0,0
250,200,9,0,4,0,0,0,250,200,3,0,4,0,0,0
330,250,12,0,4,0,0,0,330,200,3,0,4,0,0,0
330,300,15,0,4,0,0,0,330,200,3,0,4,0,0,0
330,300,15,0,4,0,0,0,330,200,3,0,4,0,0,0
330,300,15,0,4,0,0,0,330,200,3,0,4,0,0,0
330,300,15,0,4,0,0,0,330,200,3,0,4,0,0,0
330,300,15,0,4,0,0,0,330,200,3,0,4,0,0,0
330,300,15,0,4,0,0,0,330,200,3,0,4,0,0,0
330,300,15,0,4,0,0,0,330,200,3,0,4,0,0,0
330,300,15,0,4,0,0,0,330,200,3,0,4,0,0,0
330,300,15,0,4,0,0,0,330,200,3,0,4,0,0,0
330,300,15,0,4,0,0,0,330,200,3,0,4,0,0,0
330,300,15,0,4,0,0,0,330,200,3,0,4,0,0,0
330,300,15,0,4,0,0,0,330,200,3,0,4,0,0,0
580,450,21,0,4,0,0,0,580,400,6,0,4,0,0,0
580,500,24,0,4,0,0,0,580,400,6,0,4,0,0,0
580,550,27,0,4,0,0,0,580,400,6,0,4,0,0,0
580,550,27,0,4,0,0,0,580,400,6,0,4,0,0,0
580,550,27,0,4,0,0,0,580,400,6,0,4,0,0,0
580,550,27,0,4,0,0,0,580,400,6,0,4,0,0,0
580,550,27,0,4,0,0,0,580,400,6,0,4,0,0,0
580,550,27,0,4,0,0,0,580,400,6,0,4,0,0,0
580,550,27,0,4,0,0,0,580,400,6,0,4,0,0,0
680,650,30,0,4,0,0,0,680,600,9,0,4,0,0,0
680,650,30,0,4,0,0,0,680,600,9,0,4,0,0,0
680,650,30,0,4,0,0,0,680,600,9,0,4,0,0,0
680,650,30,0,4,0,0,0,680,600,9,0,4,0,0,0
680,650,30,0,4,0,0,0,680,600,9,0,4,0,0,0
680,650,30,0,4,0,0,0,680,600,9,0,4,0,0,0
680,650,30,0,4,0,0,0,680,600,9,0,4,0,0,0
680,650,30,0,4,0,0,0,680,600,9,0,4,0,0,0
680,650,30,0,4,0,0,0,680,600,9,0,4,0,0,0
680,650,30,0,4,0,0,0,680,600,9,0,4,0,0,0
680,650,30,0,4,0,0,0,680,600,9,0,4,0,0,0
680,650,30,0,4,0,0,0,680,600,9,0,4,0,0,0
680,650,30,0,4,0,0,0,680,600,9,0,4,0,0,0
680,650,30,0,4,0,0,0,680,600,9,0,4,0,0,0
680,650,30,0,4,0,0,0,680,600,9,0,4,0,0,0
680,650,30,0,4,0,0,0,680,600,9,0,4,0,0,0
680,650,30,0,4,0,0,0,680,600,9,0,4,0,0,0
680,650,30,0,4,0,0,0,680,600,9,0,4,0,0,0
680,650,30,0,4,0,0,0,680,600,9,0,4,0,0,0
680,650,30,0,4,0,0,0,680,600,9,0,4,0,0,0
680,650,30,0,4,0,0,0,680,600,9,0,4,0,0,0
680,650,30,0,4,0,0,0,680,600,9,0,4,0,0,0
680,650,30,0,4,0,0,0,680,600,9,0,4,0,0,0
680,650,30,0,4,0,0,0,680,600,9,0,4,0,0,0
680,650,30,0,4,0,0,0,680,600,9,0,4,0,0,0
970,950,36,0,4,0,0,0,970,800,12,0,4,0,0,0
970,950,36,0,4,0,0,0,970,800,12,0,4,0,0,0
970,950,36,0,4,0,0,0,970,800,12,0,4,0,0,0
970,950,36,0,4,0,0,0,970,800,12,0,4,0,0,0
970,950,36,0,4,0,0,0,970,800,12,0,4,0,0,0
970,950,36,0,4,0,0,0,970,800,12,0,4,0,0,0
970,950,36,0,4,0,0,0,970,800,12,0,4,0,0,0
970,950,36,0,4,0,0,0,970,800,12,0,4,0,0,0
970,950,36,0,4,0,0,0,970,800,12,0,4,0,0,0
970,950,36,0,4,0,0,0,970,800,12,0,4,0,0,0
1150,950,36,0,4,0,0,0,1150,1000,15,0,4,0,0,0
1150,950,36,0,4,0,0,0,1150,1000,15,0,4,0,0,0
1150,950,36,0,4,0,0,0,1150,1000,15,0,4,0,0,0
1150,950,36,0,4,0,0,0,1150,1000,15,0,4,0,0,0
1150,950,36,0,4,0,0,0,1150,1000,15,0,4,0,0,0
1150,950,36,0,4,0,0,0,1150,1000,15,0,4,0,0,0
1150,950,36,0,4,0,0,0,1150,1000,15,0,4,0,0,0
1150,950,36,0,4,0,0,0,1150,1000,15,0,4,0,0,0
1150,950,36,0,4,0,0,0,1150,1000,15,0,4,0,0,0
1150,950,36,0,4,0,0,0,1150,1000,15,0,4,0,0,0
1150,950,36,0,4,0,0,0,1150,1000,15,0,4,0,0,0
1150,950,36,0,4,0,0,0,1150,1000,15,0,4,0,0,0
1150,950,36,0,4,0,0,0,1150,1000,15,0,4,0,0,0
1150,950,36,0,4,0,0,0,1150,1000,15,0,4,0,0,0
1390,1150,39,0,4,0,0,0,1390,1200,18,0,4,0,0,0
1390,1150,39,0,4,0,0,0,1390,1200,18,0,4,0,0,0
1390,1150,39,0,4,0,0,0,1390,1200,18,0,4,0,0,0
1390,1150,39,0,4,0,0,0,1390,1200,18,0,4,0,0,0
1390,1150,39,0,4,0,0,0,1390,1200,18,0,4,0,0,0
1390,1150,39,0,4,0,0,0,1390,1200,18,0,4,0,0,0
1560,1150,39,0,4,0,0,0,1560,1400,21,0,4,0,0,0
1560,1150,39,0,4,0,0,0,1560,1400,21,0,4,0,0,0
1560,1150,39,0,4,0,0,0,1560,1400,21,0,4,0,0,0
1560,1150,39,0,4,0,0,0,1560,1400,21,0,4,0,0,0
1560,1150,39,0,4,0,0,0,1560,1400,21,0,4,0,0,0
1560,1150,39,0,4,0,0,0,1560,1400,21,0,4,0,0,0
1560,1150,39,0,4,0,0,0,1560,1400,21,0,4,0,0,0
1560,1150,39,0,4,0,0,0,1560,1400,21,0,4,0,0,0
1560,1150,39,0,4,0,0,0,1560,1400,21,0,4,0,0,0
1660,1150,39,0,4,0,0,0,1660,1400,21,0,4,0,0,0
1660,1150,39,0,4,0,0,0,1660,1400,21,0,4,0,0,0
1660,1150,39,0,4,0,0,0,1660,1400,21,0,4,0,0,0
1810,1150,39,0,4,0,0,0,1810,1400,21,0,4,0,0,0
1810,1150,39,0,4,0,0,0,1810,1400,21,0,4,0,0,0
1810,1150,39,0,4,0,0,0,1810,1400,21,0,4,0,0,0
1810,1150,39,0,4,0,0,0,1810,1400,21,0,4,0,0,0
1810,1150,39,0,4,0,0,0,1810,1400,21,0,4,0,0,0
1810,1150,39,0,4,0,0,0,1810,1400,21,0,4,0,0,0
1810,1150,39,0,4,0,0,0,1810,1400,21,0,4,0,0,0
1810,1150,39,0,4,0,0,0,1810,1400,21,0,4,0,0,0
1810,1150,39,0,4,0,0,0,1810,1400,21,0,4,0,0,0
1890,1150,39,0,4,0,0,0,1890,1400,21,0,4,0,0,0
1890,1150,39,0,4,0,0,0,1890,1400,21,0,4,0,0,0
1890,1150,39,0,4,0,0,0,1890,1400,21,0,4,0,0,0
1890,1150,39,0,4,0,0,0,1890,1400,21,0,4,0,0,0
1890,1150,39,0,4,0,0,0,1890,1400,21,0,4,0,0,0
1890,1150,39,0,4,0,0,0,1890,1400,21,0,4,0,0,0
1890,1150,39,0,4,0,0,0,1890,1400,21,0,4,0,0,0
1890,1150,39,0,4,0,0,0,1890,1400,21,0,4,0,0,0
1890,1150,39,0,4,0,0,0,1890,1400,21,0,4,0,0,0
1890,1150,39,0,4,0,0,0,1890,1400,21,0,4,0,0,0
1890,1150,39,0,4,0,0,0,1890,1400,21,0,4,0,0,0
1890,1150,39,0,4,0,0,0,1890,1400,21,0,4,0,0,0
1890,1150,39,0,4,0,0,0,1890,1400,21,0,4,0,0,0
2140,1150,39,0,4,0,0,0,2140,1400,21,0,4,0,0,0
2140,1150,39,0,4,0,0,0,2140,1400,21,0,4,0,0,0
2140,1150,39,0,4,0,0,0,2140,1400,21,0,4,0,0,0
2140,1150,39,0,4,0,0,0,2140,1400,21,0,4,0,0,0
2140,1150,39,0,4,0,0,0,2140,1400,21,0,4,0,0,0
2140,1150,39,0,4,0,0,0,2140,1400,21,0,4,0,0,0
2140,1150,39,0,4,0,0,0,2140,1400,21,0,4,0,0,0
2140,1150,39,0,4,0,0,0,2140,1400,21,0,4,0,0,0
2140,1150,39,0,4,0,0,0,2140,1400,21,0,4,0,0,0
2240,1150,39,0,4,0,0,0,2240,1400,21,0,4,0,0,0
2240,1150,39,0,4,0,0,0,2240,1400,21,0,4,0,0,0
2240,1150,39,0,4,0,0,0,2240,1400,21,0,4,0,0,0
2240,1150,39,0,4,0,0,0,2240,1400,21,0,4,0,0,0
2240,1150,39,0,4,0,0,0,2240,1400,21,0,4,0,0,0
2240,1150,39,0,4,0,0,0,2240,1400,21,0,4,0,0,0
2240,1150,39,0,4,0,0,0,2240,1400,21,0,4,0,0,0
2240,1150,39,0,4,0,0,0,2240,1400,21,0,4,0,0,0
2240,1150,39,0,4,0,0,0,2240,1400,21,0,4,0,0,0
2240,1150,39,0,4,0,0,0,2240,1400,21,0,4,0,0,0
2240,1150,39,0,4,0,0,0,2240,1400,21,0,4,0,0,0
2240,1150,39,0,4,0,0,0,2240,1400,21,0,4,0,0,0
2240,1150,39,0,4,0,0,0,2240,1400,21,0,4,0,0,0
2240,1150,39,0,4,0,0,0,2240,1400,21,0,4,0,0,0
2240,1150,39,0,4,0,0,1,2240,1400,21,0,4,0,0,0
2240,1150,39,0,4,0,0,1,2240,1400,21,0,4,0,0,0
2240,1150,39,0,4,0,0,1,2240,1400,21,0,4,0,0,0
2240,1150,39,0,4,0,0,1,2240,1400,21,0,4,0,0,0
2240,1150,39,0,4,0,0,1,2240,1400,21,0,4,0,0,0
2240,1150,39,0,4,0,0,1,2240,1400,21,0,4,0,0,0
2240,1150,39,0,4,0,0,1,2240,1400,21,0,4,0,0,0
2240,1150,39,0,4,0,0,1,2240,1400,21,0,4,0,0,0
2240,1150,39,0,4,0,0,2,2240,1400,21,0,4,0,0,0
2240,1150,39,0,4,0,0,2,2240,1400,21,0,4,0,0,0
2240,1150,39,0,4,0,0,2,2240,1400,21,0,4,0,0,0
2530,1150,39,0,4,0,0,2,2530,1400,21,0,4,0,0,0
2530,1150,39,0,4,0,0,2,2530,1400,21,0,4,0,0,0
2530,1150,39,0,4,0,0,2,2530,1400,21,0,4,0,0,0
2530,1150,39,0,4,0,0,4,2530,1400,21,0,4,0,0,0
2530,1150,39,0,4,0,0,5,2530,1400,21,0,4,0,0,0
2530,1150,39,0,4,0,0,6,2530,1400,21,0,4,0,0,0
2530,1150,39,0,4,0,0,6,2530,1400,21,0,4,0,0,0
2530,1150,39,0,4,0,0,7,2530,1400,21,0,4,0,0,0
2530,1150,39,0,4,0,0,7,2530,1400,21,0,4,0,0,0
2530,1150,39,0,4,0,0,9,2530,1400,21,0,4,0,0,0
2710,1150,39,0,4,0,0,11,2710,1400,21,0,4,0,0,0
2710,1150,39,0,4,0,0,12,2710,1400,21,0,4,0,0,0
2710,1150,39,0,4,0,0,12,2710,1400,21,0,4,0,0,0
2710,1150,39,0,4,0,0,12,2710,1400,21,0,4,0,0,0
2710,1150,39,0,4,0,0,13,2710,1400,21,0,4,0,0,0
2710,1150,39,0,4,0,0,14,2710,1400,21,0,4,0,0,0
2710,1150,39,0,4,0,0,15,2710,1400,21,0,4,0,0,0
2710,1150,39,0,4,0,0,16,2710,1400,21,0,4,0,0,0
2710,1150,39,0,4,0,0,16,2710,1400,21,0,4,0,0,0
2710,1150,39,0,4,0,0,18,2710,1400,21,0,4,0,0,0
2710,1150,39,0,4,0,0,18,2710,1400,21,0,4,0,0,0
2710,1150,39,0,4,0,0,18,2710,1400,21,0,4,0,0,0
2710,1150,39,0,4,0,0,18,2710,1400,21,0,4,0,0,0
2710,1150,39,0,4,0,0,20,2710,1400,21,0,4,0,0,0
2950,1150,39,0,4,0,0,21,2950,1400,21,0,4,0,0,0
2950,1150,39,0,4,0,0,22,2950,1400,21,0,4,0,0,0
2950,1150,39,0,4,0,0,22,2950,1400,21,0,4,0,0,0
2950,1150,39,0,4,0,0,22,2950,1400,21,0,4,0,0,0
2950,1150,39,0,4,0,0,22,2950,1400,21,0,4,0,0,0
2950,1150,39,0,4,0,0,24,2950,1400,21,0,4,0,0,0
3120,1150,39,0,4,0,0,24,3120,1400,21,0,4,0,0,0
3120,1150,39,0,4,0,0,24,3120,1400,21,0,4,0,0,0
3120,1150,39,0,4,0,0,24,3120,1400,21,0,4,0,0,0
3120,1150,39,0,4,0,0,24,3120,1400,21,0,4,0,0,0
3120,1150,39,0,4,0,0,25,3120,1400,21,0,4,0,0,0
3120,1150,39,0,4,0,0,26,3120,1400,21,0,4,0,0,0
3120,1150,39,0,4,0,0,26,3120,1400,21,0,4,0,0,0
3120,1150,39,0,4,0,0,27,3120,1400,21,0,4,0,0,0
3120,1150,39,0,4,0,0,27,3120,1400,21,0,4,0,0,0
3220,1150,39,0,4,0,0,29,3220,1400,21,0,4,0,0,0
3220,1150,39,0,4,0,0,29,3220,1400,21,0,4,0,0,0
3220,1150,39,0,4,0,0,29,3220,1400,21,0,4,0,0,0
3370,1150,39,0,4,0,0,29,3370,1400,21,0,4,0,0,0
3370,1150,39,0,4,0,0,30,3370,1400,21,0,4,0,0,0
3370,1150,39,0,4,0,0,30,3370,1400,21,0,4,0,0,0
3370,1150,39,0,4,0,0,30,3370,1400,21,0,4,0,0,0
3370,1150,39,0,4,0,0,30,3370,1400,21,0,4,0,0,0
3370,1150,39,0,4,0,0,30,3370,1400,21,0,4,0,0,0
3370,1150,39,0,4,0,0,30,3370,1400,21,0,4,0,0,0
3370,1150,39,0,4,0,0,31,3370,1400,21,0,4,0,0,0
3370,1150,39,0,4,0,0,31,3370,1400,21,0,4,0,0,0
3450,1150,39,0,4,0,0,31,3450,1400,21,0,4,0,0,0
3450,1150,39,0,4,0,0,31,3450,1400,21,0,4,0,0,0
3450,1150,39,0,4,0,0,31,3450,1400,21,0,4,0,0,0
3450,1150,39,0,4,0,0,31,3450,1400,21,0,4,0,0,0
3450,1150,39,0,4,0,0,31,3450,1400,21,0,4,0,0,0
3450,1150,39,0,4,0,0,31,3450,1400,21,0,4,0,0,0
3450,1150,39,0,4,0,0,31,3450,1400,21,0,4,0,0,0
3450,1150,39,0,4,0,0,31,3450,1400,21,0,4,0,0,0
3450,1150,39,0,4,0,0,31,3450,1400,21,0,4,0,0,0
3450,1150,39,0,4,0,0,31,3450,1400,21,0,4,0,0,0
3450,1150,39,0,4,0,0,31,3450,1400,21,0,4,0,0,0
3450,1150,39,0,4,0,0,31,3450,1400,21,0,4,0,0,0
3450,1150,39,0,4,0,0,31,3450,1400,21,0,4,0,0,0
3700,1150,39,0,4,0,0,32,3700,1400,21,0,4,0,0,0
3700,1150,39,0,4,0,0,33,3700,1400,21,0,4,0,0,0
3700,1150,39,0,4,0,0,33,3700,1400,21,0,4,0,0,0
3700,1150,39,0,4,0,0,34,3700,1400,21,0,4,0,0,0
3700,1150,39,0,4,0,0,34,3700,1400,21,0,4,0,0,0
3700,1150,39,0,4,0,0,34,3700,1400,21,0,4,0,0,0
3700,1150,39,0,4,0,0,34,3700,1400,21,0,4,0,0,0
3700,1150,39,0,4,0,0,35,3700,1400,21,0,4,0,0,0
3700,1150,39,0,4,0,0,35,3700,1400,21,0,4,0,0,0
3800,1150,39,0,4,0,0,35,3800,1400,21,0,4,0,0,0
3800,1150,39,0,4,0,0,35,3800,1400,21,0,4,0,0,0
3800,1150,39,0,4,0,0,35,3800,1400,21,0,4,0,0,0
3800,1150,39,0,4,0,0,35,3800,1400,21,0,4,0,0,0
3800,1150,39,0,4,0,0,35,3800,1400,21,0,4,0,0,0
3800,1150,39,0,4,0,0,35,3800,1400,21,0,4,0,0,0
3800,1150,39,0,4,0,0,35,3800,1400,21,0,4,0,0,0
3800,1150,39,0,4,0,0,35,3800,1400,21,0,4,0,0,0
3800,1150,39,0,4,0,0,35,3800,1400,21,0,4,0,0,0
3800,1150,39,0,4,0,0,35,3800,1400,21,0,4,0,0,0
3800,1150,39,0,4,0,0,35,3800,1400,21,0,4,0,0,0
3800,1150,39,0,4,0,0,35,3800,1400,21,0,4,0,0,0
3800,1150,39,0,4,0,0,35,3800,1400,21,0,4,0,0,0
3800,1150,39,0,4,0,10,35,3800,1400,21,0,4,0,0,0
3800,1150,39,0,4,0,20,36,3800,1400,21,0,4,0,0,0
3800,1150,39,0,4,0,30,38,3800,1400,21,0,4,0,0,0
3800,1150,39,0,4,0,40,39,3800,1400,21,0,4,0,0,0
3800,1150,39,0,4,0,50,39,3800,1400,21,0,4,0,0,0
3800,1150,39,0,4,0,60,39,3800,1400,21,0,4,0,0,0
3800,1150,39,0,4,0,70,39,3800,1400,21,0,4,0,0,0
3800,1150,39,0,4,0,80,39,3800,1400,21,0,4,0,0,0
3800,1150,39,0,4,0,100,39,3800,1400,21,0,4,0,0,0
3800,1150,39,0,4,0,120,39,3800,1400,21,0,4,0,0,0
3800,1150,39,0,4,0,140,39,3800,1400,21,0,4,0,0,0
3800,1150,39,0,4,0,160,39,3800,1400,21,0,4,0,0,0
4090,1150,39,0,4,0,180,39,4090,1400,21,0,4,0,0,0
4090,1150,39,0,4,0,200,39,4090,1400,21,0,4,0,0,0
4090,1150,39,0,4,0,230,39,4090,1400,21,0,4,0,0,0
4090,1150,39,0,4,0,260,39,4090,1400,21,0,4,0,0,0
4090,1150,39,0,4,0,290,39,4090,1400,21,0,4,0,0,0
4090,1150,39,0,4,0,320,39,4090,1400,21,0,4,0,0,0
4090,1150,39,0,4,0,350,39,4090,1400,21,0,4,0,0,0
4090,1150,39,0,4,0,380,39,4090,1400,21,0,4,0,0,0
4090,1150,39,0,4,0,430,39,4090,1400,21,0,4,0,0,0
4090,1150,39,0,4,0,480,39,4090,1400,21,0,4,0,0,0
4270,1150,39,0,4,0,530,39,4270,1400,21,0,4,0,0,0
4270,1150,39,0,4,0,580,39,4270,1400,21,0,4,0,0,0
4270,1150,39,0,4,0,640,39,4270,1400,21,0,4,0,0,0
4270,1150,39,0,4,0,710,39,4270,1400,21,0,4,0,0,0
4270,1150,39,0,4,0,790,39,4270,1400,21,0,4,0,0,0
4270,1150,39,0,4,0,870,39,4270,1400,21,0,4,0,0,0
4270,1150,39,0,4,0,970,39,4270,1400,21,0,4,0,0,0
4270,1150,39,0,4,0,1070,39,4270,1400,21,0,4,0,0,0
4270,1150,39,0,4,0,1180,39,4270,1400,21,0,4,0,0,0
4270,1150,39,0,4,0,1290,39,4270,1400,21,0,4,0,0,0
4270,1150,39,0,4,0,1420,39,4270,1400,21,0,4,0,0,0
4270,1150,39,0,4,0,1550,39,4270,1400,21,0,4,0,0,0
4270,1150,39,0,4,0,1710,39,4270,1400,21,0,4,0,0,0
4270,1150,39,0,4,0,1880,39,4270,1400,21,0,4,0,0,0
4510,1150,39,0,4,0,2050,39,4510,1400,21,0,4,0,0,0
4510,1150,39,0,4,0,2230,39,4510,1400,21,0,4,0,0,0
4510,1150,39,0,4,0,2410,39,4510,1400,21,0,4,0,0,0
4510,1150,39,0,4,0,2610,39,4510,1400,21,0,4,0,0,0
4510,1150,39,0,4,0,2840,39,4510,1400,21,0,4,0,0,0
4510,1150,39,0,4,0,3080,39,4510,1400,21,0,3,0,0,0
4680,1150,39,0,4,0,3280,39,4680,1400,21,0,3,0,0,0
4680,1150,39,0,4,0,3300,39,4680,1400,21,0,3,0,0,0
4680,1150,39,0,4,0,3330,39,4680,1400,21,0,3,0,0,0
4680,1150,39,0,4,0,3360,39,4680,1400,21,0,3,0,0,0
4680,1150,39,0,4,0,3400,39,4680,1400,21,0,3,0,0,0
4680,1150,39,0,4,0,3440,39,4680,1400,21,0,3,0,0,0
4680,1150,39,0,4,0,3480,39,4680,1400,21,0,3,0,0,0
4680,1150,39,0,4,0,3520,39,4680,1400,21,0,3,0,0,0
4680,1150,39,0,4,0,3570,39,4680,1400,21,0,3,0,0,0
4780,1150,39,0,4,0,3620,39,4780,1400,21,0,3,0,0,0
4780,1150,39,0,4,0,3680,39,4780,1400,21,0,3,0,0,0
4780,1150,39,0,4,0,3740,39,4780,1400,21,0,3,0,0,0
4930,1150,39,0,4,0,3800,39,4930,1400,21,0,3,0,0,0
4930,1150,39,0,4,0,3860,39,4930,1400,21,0,3,0,0,0
4930,1150,39,0,4,0,3920,39,4930,1400,21,0,3,0,0,0
4930,1150,39,0,4,0,3980,39,4930,1400,21,0,3,0,0,0
4930,1150,39,0,4,0,4050,39,4930,1400,21,0,3,0,0,0
4930,1150,39,0,4,0,4140,39,4930,1400,21,0,3,0,60,0
4930,1150,39,1,4,0,4220,38,4930,1400,21,0,3,0,120,0
4930,1150,39,1,4,0,4300,38,4930,1400,21,0,3,0,120,0
4930,1150,39,1,4,0,4380,38,4930,1400,21,0,3,0,120,0
5010,1150,39,1,4,0,4460,38,5010,1400,21,0,3,0,120,0
5010,1150,39,1,4,0,4540,38,5010,1400,21,0,3,0,120,0
5010,1150,39,1,4,0,4660,38,5010,1400,21,0,3,0,120,0
5010,1150,39,1,4,0,4780,38,5010,1400,21,0,3,0,180,0
5010,1150,39,2,4,0,4890,37,5010,1400,21,0,3,0,240,0
5010,1200,42,2,4,0,5020,37,5010,1400,21,0,3,0,240,0
5010,1200,42,2,4,0,5170,37,5010,1400,21,0,3,0,300,0
5010,1200,42,3,4,0,5310,36,5010,1400,21,0,3,0,360,0
5010,1200,42,3,4,0,5470,36,5010,1400,21,0,3,0,360,0
5010,1200,42,3,4,0,5710,36,5010,1400,21,1,3,0,420,0
5010,1200,42,3,4,0,5840,36,5010,1400,21,1,3,0,420,0
5010,1200,42,3,4,0,5920,36,5010,1400,21,1,3,0,420,0
5010,1200,42,3,4,0,6000,36,5010,1400,21,1,3,0,420,0
