Gold Collected Blue,Gold Spent Blue,Units Built Blue,Units Lost Blue,Buildings Standing Blue,Building Health Blue,Damage Dealt Blue,Units in Enemy Territory Blue,Gold Collected Red,Gold Spent Red,Units Built Red,Units Lost Red,Buildings Standing Red,Building Health Red,Damage Dealt Red,Units in Enemy Territory Red
5260,1200,42,3,4,0,6140,36,5260,1400,21,1,3,0,420,0
5260,1200,42,3,4,0,6280,36,5260,1400,21,1,3,0,420,0
5260,1200,42,3,4,0,6420,36,5260,1400,21,1,3,0,420,0
5260,1200,42,3,4,0,6560,36,5260,1400,21,1,3,0,420,0
5260,1200,42,3,4,0,6700,36,5260,1400,21,1,3,0,420,0
5260,1200,42,3,4,0,6840,36,5260,1400,21,1,3,0,420,0
5260,1200,42,3,4,0,6980,36,5260,1400,21,1,3,0,420,0
5260,1200,42,3,4,0,7120,36,5260,1400,21,1,3,0,420,0
5260,1200,42,3,4,0,7260,36,5260,1400,21,1,3,0,420,0
5360,1200,42,3,4,0,7410,36,5360,1400,21,1,3,0,420,0
5360,1200,42,4,4,0,7580,35,5360,1400,21,1,3,0,600,0
5360,1200,42,4,4,0,7780,35,5360,1400,21,1,3,0,660,0
5360,1200,42,4,4,0,8070,35,5360,1400,21,1,3,0,900,0
5360,1200,42,6,4,0,8370,33,5360,1400,21,1,3,0,1200,0
5360,1250,45,7,4,0,8660,32,5360,1400,21,1,3,0,1380,0
5360,1250,45,9,4,0,8950,30,5360,1400,21,1,3,0,1620,0
5360,1250,45,10,4,0,9250,29,5360,1400,21,2,3,0,1800,0
5360,1300,48,11,4,0,9520,28,5360,1600,24,3,3,0,1920,0
5360,1300,48,11,4,0,9760,28,5360,1600,24,3,3,0,2100,0
5360,1300,48,12,4,0,10010,27,5360,1600,24,3,3,0,2280,0
5360,1400,51,12,4,0,10310,27,5360,1600,24,3,3,0,2340,0
5360,1400,51,13,4,0,10590,26,5360,1600,24,3,3,0,2520,0
5360,1400,51,14,4,0,10850,25,5360,1600,24,3,2,0,2640,0
5360,1400,51,14,4,0,11060,25,5360,1600,24,3,2,0,2760,0
5360,1400,51,14,4,0,11260,25,5360,1600,24,4,2,0,2820,0
5360,1400,51,15,4,0,11370,24,5360,1600,24,4,2,0,2940,0
5360,1400,51,16,4,0,11550,23,5360,1600,24,4,2,0,3000,0
5360,1450,54,16,4,0,11730,23,5360,1600,24,4,2,0,3060,0
5360,1450,54,16,4,0,11910,23,5360,1600,24,5,2,0,3180,0
5360,1450,54,17,4,0,12050,22,5360,1800,27,5,2,0,3240,0
5360,1450,54,17,4,0,12200,22,5360,1800,27,5,1,0,3300,0
5360,1450,54,17,4,0,12310,22,5360,1800,27,5,1,0,3420,0
5360,1450,54,18,4,0,12380,21,5360,1800,27,5,1,0,3540,0
5360,1550,57,18,4,0,12460,21,5360,1800,27,6,1,0,3540,0
5650,1550,57,18,4,0,12470,21,5650,1800,27,6,1,0,3660,0
5650,1550,57,20,4,0,12570,19,5650,1800,27,6,1,0,3780,0
5650,1600,60,20,4,0,12790,19,5650,1800,27,6,1,0,3780,0
5650,1600,60,20,4,0,13010,19,5650,1800,27,6,1,0,3900,0
5650,1600,60,21,4,0,13220,18,5650,1800,27,7,1,0,4080,0
5650,1600,60,21,4,0,13300,18,5650,1800,27,7,1,0,4200,0
5650,1600,60,21,4,0,13390,18,5650,1800,27,7,1,0,4320,0
5650,1600,60,22,4,0,13420,17,5650,1800,27,7,1,0,4500,0
5650,1600,60,23,4,0,13460,16,5650,1800,27,7,1,0,4560,0
5650,1600,60,24,4,0,13520,15,5650,1800,27,7,1,0,4740,0
5830,1600,60,25,4,0,13570,14,5830,1800,27,7,1,0,4860,0
5830,1650,63,25,4,0,13620,14,5830,1800,27,7,1,0,4860,0
5830,1650,63,25,4,0,13680,14,5830,1800,27,7,1,0,4920,0
5830,1650,63,26,4,0,13750,13,5830,1800,27,7,1,0,5040,0
5830,1650,63,27,4,0,13810,12,5830,1800,27,7,1,0,5100,0
5830,1650,63,27,4,0,13870,12,5830,1800,27,7,1,0,5160,0
5830,1650,63,28,4,0,13940,11,5830,1800,27,8,1,0,5280,0
5830,1700,66,28,4,0,13970,11,5830,2000,30,8,1,0,5340,0
5830,1700,66,29,4,0,14110,10,5830,2000,30,8,1,0,5580,0
5830,1700,66,29,4,0,14280,10,5830,2000,30,8,1,0,5760,0
5830,1700,66,29,4,0,14470,10,5830,2000,30,8,1,0,5940,0
5830,1700,66,31,4,0,14630,8,5830,2000,30,9,1,0,6120,0
5830,1800,69,31,4,0,14730,8,5830,2000,30,9,1,0,6120,0
5830,1800,69,31,4,0,14830,8,5830,2000,30,9,1,0,6180,0
6070,1800,69,31,4,0,14930,8,6070,2000,30,9,1,0,6300,0
6070,1800,69,31,4,0,15090,8,6070,2000,30,9,1,0,6420,0
6070,1800,69,32,4,0,15230,7,6070,2000,30,9,1,0,6600,0
6070,1800,69,32,4,0,15370,7,6070,2000,30,9,1,0,6720,0
6070,1800,69,32,4,0,15510,7,6070,2000,30,9,1,0,6900,0
6070,1800,69,33,4,0,15590,6,6070,2000,30,10,1,0,7080,0
6240,2000,72,33,4,0,15610,6,6240,2000,30,10,1,0,7140,0
6240,2000,72,34,4,0,15610,5,6240,2000,30,10,1,0,7200,0
6240,2000,72,34,4,0,15610,5,6240,2000,30,10,1,0,7200,0
6240,2000,72,34,4,0,15610,5,6240,2000,30,10,1,0,7200,0
6240,2000,72,34,4,0,15610,5,6240,2000,30,10,1,0,7200,0
6240,2000,72,34,4,0,15670,5,6240,2000,30,10,1,0,7200,0
6240,2000,72,34,4,0,15730,5,6240,2000,30,10,1,0,7260,0
6240,2000,72,34,4,0,15790,5,6240,2000,30,10,1,0,7320,0
6240,2000,72,34,4,0,15850,5,6240,2000,30,11,1,0,7380,0
6340,2000,72,34,4,0,15910,5,6340,2200,33,11,1,0,7380,0
6340,2000,72,34,4,0,15970,5,6340,2200,33,11,1,0,7380,0
6340,2000,72,34,4,0,16030,5,6340,2200,33,11,1,0,7440,0
6490,2000,72,35,4,0,16030,4,6490,2200,33,11,1,0,7500,0
6490,2000,72,35,4,0,16030,4,6490,2200,33,11,1,0,7500,0
6490,2000,72,35,4,0,16030,4,6490,2200,33,11,1,0,7500,0
6490,2000,72,35,4,0,16090,4,6490,2200,33,11,1,0,7500,0
6490,2000,72,35,4,0,16170,4,6490,2200,33,11,1,0,7560,0
6490,2000,72,35,4,0,16310,4,6490,2200,33,11,1,0,7620,0
6490,2000,72,35,4,0,16450,4,6490,2200,33,11,1,0,7800,0
6490,2000,72,35,4,0,16590,4,6490,2200,33,12,1,0,7980,0
6490,2000,72,36,4,0,16610,3,6490,2200,33,12,1,0,8100,0
6570,2000,72,36,4,0,16730,3,6570,2200,33,12,1,0,8100,0
6570,2000,72,36,4,0,16850,3,6570,2200,33,12,1,0,8220,0
6570,2000,72,36,4,0,16970,3,6570,2200,33,12,1,0,8340,0
6570,2000,72,36,4,0,17090,3,6570,2200,33,12,1,0,8460,0
6570,2000,72,37,4,0,17170,2,6570,2200,33,12,1,0,8580,0
6570,2200,75,37,4,0,17250,2,6570,2200,33,12,1,0,8640,0
6570,2200,75,37,4,0,17330,2,6570,2200,33,13,1,0,8700,0
6570,2200,75,37,4,0,17350,2,6570,2200,33,13,1,0,8700,0
6570,2200,75,37,4,0,17410,2,6570,2200,33,13,1,0,8700,0
6570,2200,75,37,4,0,17490,2,6570,2200,33,13,1,0,8760,0
6570,2200,75,38,4,0,17510,1,6570,2200,33,13,1,0,8820,0
6570,2200,75,38,4,0,17530,1,6570,2200,33,13,1,0,8820,0
6570,2200,75,38,4,0,17550,1,6570,2200,33,13,1,0,8880,0
6820,2200,75,38,4,0,17570,1,6820,2200,33,13,1,0,8940,0
6820,2200,75,38,4,0,17590,1,6820,2200,33,13,1,0,9000,0
6820,2200,75,39,4,0,17590,0,6820,2200,33,13,1,0,9060,0
6820,2300,78,39,4,0,17590,0,6820,2200,33,13,1,0,9060,0
6820,2300,78,39,4,0,17590,0,6820,2200,33,13,1,0,9060,0
6820,2300,78,39,4,0,17590,0,6820,2200,33,13,1,0,9060,0
6820,2300,78,39,4,0,17590,0,6820,2200,33,13,1,0,9060,0
6820,2300,78,39,4,0,17590,0,6820,2200,33,13,1,0,9060,0
6820,2300,78,39,4,0,17590,0,6820,2200,33,13,1,0,9060,0
6920,2300,78,39,4,0,17590,0,6920,2200,33,13,1,0,9060,0
6920,2300,78,39,4,0,17590,0,6920,2200,33,13,1,0,9060,0
6920,2300,78,39,4,0,17590,0,6920,2200,33,13,1,0,9060,0
6920,2300,78,39,4,0,17590,0,6920,2200,33,13,1,0,9060,0
6920,2300,78,39,4,0,17590,0,6920,2200,33,13,1,0,9060,0
6920,2300,78,39,4,0,17590,0,6920,2200,33,13,1,0,9060,0
6920,2300,78,39,4,0,17590,0,6920,2200,33,13,1,0,9060,0
6920,2300,78,39,4,0,17590,0,6920,2200,33,13,1,0,9060,0
6920,2300,78,39,4,0,17590,0,6920,2200,33,13,1,0,9060,0
6920,2300,78,39,4,0,17590,0,6920,2200,33,13,1,0,9060,0
6920,2300,78,39,4,0,17590,0,6920,2200,33,13,1,0,9060,0
6920,2300,78,39,4,0,17590,0,6920,2200,33,13,1,0,9060,0
6920,2300,78,39,4,0,17590,0,6920,2200,33,13,1,0,9060,0
6920,2300,78,39,4,0,17590,0,6920,2200,33,13,1,0,9060,0
6920,2300,78,39,4,0,17590,0,6920,2200,33,13,1,0,9060,0
6920,2300,78,39,4,0,17590,0,6920,2200,33,13,1,0,9060,0
6920,2300,78,39,4,0,17590,0,6920,2200,33,13,1,0,9060,0
6920,2300,78,39,4,0,17590,0,6920,2200,33,13,1,0,9060,0
6920,2300,78,39,4,0,17590,0,6920,2200,33,13,1,0,9060,0
6920,2300,78,39,4,0,17590,0,6920,2200,33,13,1,0,9060,0
6920,2300,78,39,4,0,17590,0,6920,2200,33,13,1,0,9060,0
6920,2300,78,39,4,0,17590,0,6920,2200,33,13,1,0,9060,0
6920,2300,78,39,4,0,17590,0,6920,2200,33,13,1,0,9060,0
6920,2300,78,39,4,0,17590,0,6920,2200,33,13,1,0,9060,0
6920,2300,78,39,4,0,17590,0,6920,2200,33,13,1,0,9060,0
7210,2300,78,39,4,0,17590,0,7210,2200,33,13,1,0,9060,0
7210,2300,78,39,4,0,17590,0,7210,2200,33,13,1,0,9060,0
7210,2300,78,39,4,0,17590,0,7210,2200,33,13,1,0,9060,0
7210,2300,78,39,4,0,17590,0,7210,2200,33,13,1,0,9060,0
7210,2300,78,39,4,0,17590,0,7210,2200,33,13,1,0,9060,0
7210,2300,78,39,4,0,17590,0,7210,2200,33,13,1,0,9060,0
7210,2300,78,39,4,0,17590,0,7210,2200,33,13,1,0,9060,0
7210,2300,78,39,4,0,17590,0,7210,2200,33,13,1,0,9060,0
7210,2300,78,39,4,0,17590,0,7210,2200,33,13,1,0,9060,0
7210,2300,78,39,4,0,17590,0,7210,2200,33,13,1,0,9060,0
7390,2300,78,39,4,0,17590,0,7390,2200,33,13,1,0,9060,0
7390,2300,78,39,4,0,17590,0,7390,2200,33,13,1,0,9060,0
7390,2300,78,39,4,0,17590,1,7390,2200,33,13,1,0,9060,0
7390,2300,78,39,4,0,17590,1,7390,2200,33,13,1,0,9060,0
7390,2300,78,39,4,0,17590,1,7390,2200,33,13,1,0,9060,0
7390,2300,78,39,4,0,17590,1,7390,2200,33,13,1,0,9060,0
7390,2300,78,39,4,0,17590,1,7390,2200,33,13,1,0,9060,0
7390,2300,78,39,4,0,17590,1,7390,2200,33,13,1,0,9060,0
7390,2300,78,39,4,0,17590,1,7390,2200,33,13,1,0,9060,0
7390,2300,78,39,4,0,17590,1,7390,2200,33,13,1,0,9060,0
7390,2300,78,39,4,0,17590,2,7390,2200,33,13,1,0,9060,0
7390,2300,78,39,4,0,17590,2,7390,2200,33,13,1,0,9060,0
7390,2300,78,39,4,0,17590,2,7390,2200,33,13,1,0,9060,0
7390,2300,78,39,4,0,17590,2,7390,2200,33,13,1,0,9060,0
7630,2300,78,39,4,0,17590,2,7630,2200,33,13,1,0,9060,0
7630,2300,78,39,4,0,17590,2,7630,2200,33,13,1,0,9060,0
7630,2300,78,39,4,0,17590,2,7630,2200,33,13,1,0,9060,0
7630,2300,78,39,4,0,17590,2,7630,2200,33,13,1,0,9060,0
7630,2300,78,39,4,0,17590,3,7630,2200,33,13,1,0,9060,0
7630,2300,78,39,4,0,17600,3,7630,2200,33,13,1,0,9060,0
7800,2300,78,40,4,0,17600,3,7800,2200,33,13,1,0,9180,0
7800,2300,78,40,4,0,17600,4,7800,2200,33,13,1,0,9240,0
7800,2300,78,40,4,0,17610,4,7800,2200,33,13,1,0,9300,0
7800,2300,78,41,4,0,17610,3,7800,2200,33,13,1,0,9360,0
7800,2350,81,41,4,0,17610,3,7800,2200,33,13,1,0,9360,0
7800,2350,81,41,4,0,17620,3,7800,2200,33,13,1,0,9360,0
7800,2350,81,42,4,0,17620,3,7800,2200,33,13,1,0,9480,0
7800,2350,81,42,4,0,17620,3,7800,2200,33,13,1,0,9540,0
7800,2350,81,42,4,0,17620,3,7800,2200,33,13,1,0,9540,0
7900,2350,81,42,4,0,17630,3,7900,2200,33,13,1,0,9600,0
7900,2350,81,43,4,0,17630,3,7900,2200,33,13,1,0,9660,0
7900,2350,81,43,4,0,17630,3,7900,2200,33,13,1,0,9660,0
8050,2350,81,43,4,0,17630,3,8050,2200,33,13,1,0,9660,1
8050,2350,81,43,4,0,17630,4,8050,2200,33,13,1,0,9660,1
8050,2350,81,43,4,0,17630,4,8050,2200,33,13,1,0,9660,2
8050,2350,81,43,4,0,17630,4,8050,2200,33,13,1,0,9660,2
8050,2350,81,43,4,0,17640,6,8050,2200,33,13,1,0,9660,2
8050,2350,81,43,4,0,17650,8,8050,2200,33,13,1,0,9720,2
8050,2350,81,44,4,0,17650,10,8050,2200,33,13,1,0,9780,2
8050,2400,84,44,4,0,17650,10,8050,2200,33,13,1,0,9840,2
8050,2400,84,44,4,0,17650,11,8050,2200,33,13,1,0,9840,2
8130,2400,84,44,4,0,17650,11,8130,2200,33,13,1,0,9840,2
8130,2400,84,44,4,0,17650,11,8130,2200,33,13,1,0,9840,2
8130,2400,84,44,4,0,17650,13,8130,2200,33,13,1,0,9840,2
8130,2400,84,44,4,0,17650,13,8130,2200,33,13,1,0,9840,2
8130,2400,84,44,4,0,17650,13,8130,2200,33,13,1,0,9840,2
8130,2400,84,44,4,0,17650,13,8130,2200,33,13,1,0,9840,2
8130,2400,84,44,4,0,17650,13,8130,2200,33,13,1,0,9840,2
8130,2400,84,44,4,0,17660,13,8130,2200,33,13,1,0,9840,2
8130,2400,84,44,4,0,17670,13,8130,2200,33,13,1,0,9900,2
8130,2400,84,45,4,0,17670,13,8130,2200,33,13,1,0,9960,2
8130,2400,84,45,4,0,17670,13,8130,2200,33,13,1,0,9960,3
8130,2400,84,45,4,0,17670,13,8130,2200,33,13,1,0,9960,3
8130,2400,84,45,4,0,17670,13,8130,2200,33,13,1,0,9960,3
8380,2400,84,45,4,0,17670,13,8380,2200,33,13,1,0,9960,3
8380,2400,84,45,4,0,17670,13,8380,2200,33,13,1,0,9960,3
8380,2400,84,45,4,0,17670,13,8380,2200,33,13,1,0,9960,3
8380,2400,84,45,4,0,17680,14,8380,2200,33,13,1,0,9960,3
8380,2400,84,45,4,0,17690,14,8380,2200,33,13,1,0,10020,3
8380,2400,84,46,4,0,17690,13,8380,2200,33,13,1,0,10080,3
8380,2400,84,46,4,0,17690,13,8380,2200,33,13,1,0,10080,3
8380,2400,84,46,4,0,17710,14,8380,2200,33,13,1,0,10080,3
8380,2400,84,46,4,0,17770,15,8380,2200,33,13,1,0,10140,4
8480,2400,84,46,4,0,17900,15,8480,2200,33,14,1,0,10260,3
8480,2400,84,46,4,0,17970,15,8480,2400,36,14,1,0,10380,3
8480,2400,84,47,4,0,18080,16,8480,2400,36,14,1,0,10500,3
8480,2400,84,47,4,0,18210,16,8480,2400,36,14,1,0,10560,3
8480,2400,84,47,4,0,18340,17,8480,2400,36,14,1,0,10680,3
8480,2400,84,47,4,0,18470,17,8480,2400,36,15,1,0,10800,3
8480,2400,84,47,4,0,18560,17,8480,2400,36,15,1,0,10860,3
8480,2400,84,48,4,0,18600,17,8480,2400,36,15,1,0,10980,3
8480,2400,84,48,4,0,18640,19,8480,2400,36,15,1,0,11040,3
8480,2400,84,48,4,0,18710,19,8480,2400,36,15,1,0,11100,4
8480,2400,84,49,4,0,18770,18,8480,2400,36,15,1,0,11160,4
8480,2400,84,49,4,0,18830,19,8480,2400,36,16,1,0,11220,4
8480,2400,84,50,4,0,18850,19,8480,2400,36,16,1,0,11280,4
8480,2450,87,50,4,0,18850,20,8480,2400,36,16,1,0,11280,4
8480,2450,87,50,4,0,18850,20,8480,2400,36,16,1,0,11280,4
8480,2450,87,50,4,0,18850,22,8480,2400,36,16,1,0,11280,4
8480,2450,87,50,4,0,18850,22,8480,2400,36,16,1,0,11280,4
8480,2450,87,50,4,0,18850,22,8480,2400,36,16,1,0,11280,4
8480,2450,87,50,4,0,18850,23,8480,2400,36,16,1,0,11280,4
8480,2450,87,50,4,0,18850,23,8480,2400,36,16,1,0,11280,4
8480,2450,87,50,4,0,18850,23,8480,2400,36,16,1,0,11280,4
8480,2450,87,50,4,0,18910,23,8480,2400,36,16,1,0,11340,4
8480,2450,87,51,4,0,18960,22,8480,2400,36,16,1,0,11400,4
8480,2450,87,51,4,0,19010,22,8480,2400,36,16,1,0,11400,4
8480,2450,87,51,4,0,19110,22,8480,2400,36,17,1,0,11520,4
8770,2450,87,52,4,0,19190,21,8770,2600,39,17,1,0,11580,4
8770,2450,87,52,4,0,19230,21,8770,2600,39,17,1,0,11580,4
8770,2450,87,52,4,0,19350,21,8770,2600,39,18,1,0,11640,4
8770,2450,87,52,4,0,19410,21,8770,2600,39,18,1,0,11640,4
8770,2450,87,52,4,0,19410,21,8770,2600,39,18,1,0,11640,4
8770,2450,87,52,4,0,19410,21,8770,2600,39,18,1,0,11640,4
8770,2450,87,52,4,0,19410,21,8770,2600,39,18,1,0,11640,4
8770,2450,87,52,4,0,19410,21,8770,2600,39,18,1,0,11640,4
8770,2450,87,52,4,0,19410,21,8770,2600,39,18,1,0,11640,4
8770,2450,87,52,4,0,19410,21,8770,2600,39,18,1,0,11640,4
8950,2450,87,52,4,0,19410,21,8950,2600,39,18,1,0,11640,4
8950,2450,87,52,4,0,19410,22,8950,2600,39,18,1,0,11640,4
8950,2450,87,52,4,0,19410,22,8950,2600,39,18,1,0,11640,4
8950,2450,87,52,4,0,19410,22,8950,2600,39,18,1,0,11640,4
8950,2450,87,52,4,0,19410,22,8950,2600,39,18,1,0,11640,4
8950,2450,87,52,4,0,19410,22,8950,2600,39,18,1,0,11640,4
8950,2450,87,52,4,0,19410,22,8950,2600,39,18,1,0,11640,4
8950,2450,87,52,4,0,19410,22,8950,2600,39,18,1,0,11640,4
8950,2450,87,52,4,0,19410,22,8950,2600,39,18,1,0,11640,4
8950,2450,87,52,4,0,19410,22,8950,2600,39,18,1,0,11640,4
8950,2450,87,52,4,0,19410,22,8950,2600,39,18,1,0,11640,4
8950,2450,87,52,4,0,19410,22,8950,2600,39,18,1,0,11640,4
8950,2450,87,52,4,0,19410,22,8950,2600,39,18,1,0,11640,4
8950,2450,87,52,4,0,19410,22,8950,2600,39,18,1,0,11640,4
9190,2450,87,52,4,0,19410,23,9190,2600,39,18,1,0,11640,4
9190,2450,87,52,4,0,19410,23,9190,2600,39,18,1,0,11640,4
9190,2450,87,52,4,0,19410,24,9190,2600,39,18,1,0,11640,4
9190,2450,87,52,4,0,19410,25,9190,2600,39,18,1,0,11640,4
9190,2450,87,52,4,0,19410,25,9190,2600,39,18,1,0,11640,4
9190,2450,87,52,4,0,19410,25,9190,2600,39,18,1,0,11640,4
9360,2450,87,52,4,0,19410,25,9360,2600,39,18,1,0,11640,4
9360,2450,87,52,4,0,19410,25,9360,2600,39,18,1,0,11640,4
9360,2450,87,52,4,0,19410,25,9360,2600,39,18,1,0,11640,4
9360,2450,87,52,4,0,19410,25,9360,2600,39,18,1,0,11640,4
9360,2450,87,52,4,0,19410,25,9360,2600,39,18,1,0,11640,4
9360,2450,87,52,4,0,19410,26,9360,2600,39,18,1,0,11640,4
9360,2450,87,52,4,0,19410,26,9360,2600,39,18,1,0,11640,4
9360,2450,87,52,4,0,19410,26,9360,2600,39,18,1,0,11640,4
9360,2450,87,52,4,0,19410,26,9360,2600,39,18,1,0,11640,4
9460,2450,87,52,4,0,19410,26,9460,2600,39,18,1,0,11640,4
9460,2450,87,52,4,0,19410,26,9460,2600,39,18,1,0,11640,4
9460,2450,87,52,4,0,19410,26,9460,2600,39,18,1,0,11640,4
