Run ID,Timestamp,Red Policy (G1/X1/G2/X2/G3/X3/X4),Blue Policy (G1/X1/G2/X2/G3/X3/X4),Num Ticks
154,1513409308959,50,20,100,10,200,5,3,50,20,100,10,200,5,3,1308
155,1513409363245,50,20,100,10,200,5,3,50,20,100,10,200,5,3,904
156,1513409371762,50,20,100,10,200,5,3,50,20,100,10,200,5,3,904
157,1513409640358,50,20,100,10,200,5,3,50,20,100,10,200,5,3,904
161,1513410365443,50,20,100,10,200,5,3,50,20,100,10,200,5,3,904
163,1513410657852,50,20,100,10,200,5,3,50,20,100,10,200,5,3,904
164,1513410735315,50,20,100,10,200,5,3,50,20,100,10,200,5,3,904
165,1513410931664,50,20,100,10,200,5,3,50,20,100,10,200,5,3,904
166,1513410948325,50,20,100,10,200,5,3,50,20,100,10,200,5,3,904
172,1513413566777,30,5,20,5,1,5,2,30,5,20,5,1,5,2,801
172,1513413568851,30,5,20,5,1,5,2,30,5,20,5,1,5,2,665
172,1513413570887,30,5,20,5,1,5,2,30,5,20,5,1,5,2,721
172,1513413571546,30,5,20,5,1,5,2,30,5,20,5,1,5,2,418
172,1513413572176,30,5,20,5,1,5,2,30,5,20,5,1,5,2,434
172,1513413573468,30,5,20,5,1,5,2,30,5,20,5,1,5,2,421
172,1513413574006,30,5,20,5,1,5,2,30,5,20,5,1,5,2,409
172,1513413575492,30,5,20,5,1,5,2,30,5,20,5,1,5,2,434
172,1513413576235,30,5,20,5,1,5,2,30,5,20,5,1,5,2,487
172,1513413577017,30,5,20,5,1,5,2,30,5,20,5,1,5,2,453
172,1513413577750,30,5,20,5,1,5,2,30,5,20,5,1,5,2,486
172,1513413578616,30,5,20,5,1,5,2,30,5,20,5,1,5,2,469
172,1513413579405,30,5,20,5,1,5,2,30,5,20,5,1,5,2,512
172,1513413582711,30,5,20,5,1,5,2,30,5,20,5,1,5,2,959
